Index 33e->Feature of type 2 starts(7, 7) ends(31, 12) is 0
Index 33f->Feature of type 3 starts(7, 7) ends(31, 12) is 0
Index 340->Feature of type 0 starts(7, 7) ends(31, 11) is 0
Index 341->Feature of type 1 starts(7, 7) ends(31, 11) is 0
Index 342->Feature of type 2 starts(7, 7) ends(31, 11) is 0
Index 343->Feature of type 3 starts(7, 7) ends(31, 11) is 0
Index 344->Feature of type 0 starts(7, 7) ends(31, 12) is 0
Index 345->Feature of type 1 starts(7, 7) ends(31, 12) is 0
Index 346->Feature of type 2 starts(7, 7) ends(31, 12) is 0
Index 347->Feature of type 3 starts(7, 7) ends(31, 12) is 0
Index 348->Feature of type 0 starts(3, 8) ends(22, 12) is 0
Index 349->Feature of type 1 starts(3, 8) ends(22, 12) is 0
Index 34a->Feature of type 2 starts(3, 8) ends(22, 12) is 0
Index 34b->Feature of type 3 starts(3, 8) ends(22, 12) is 0
Index 34c->Feature of type 0 starts(3, 8) ends(22, 13) is 0
Index 34d->Feature of type 1 starts(3, 8) ends(22, 13) is 0
Index 34e->Feature of type 2 starts(3, 8) ends(22, 13) is 0
Index 34f->Feature of type 3 starts(3, 8) ends(22, 13) is 0
Index 350->Feature of type 0 starts(3, 8) ends(23, 12) is 0
Index 351->Feature of type 1 starts(3, 8) ends(23, 12) is 0
Index 352->Feature of type 2 starts(3, 8) ends(23, 12) is 0
Index 353->Feature of type 3 starts(3, 8) ends(23, 12) is 0
Index 354->Feature of type 0 starts(3, 8) ends(23, 13) is 0
Index 355->Feature of type 1 starts(3, 8) ends(23, 13) is 0
Index 356->Feature of type 2 starts(3, 8) ends(23, 13) is 0
Index 357->Feature of type 3 starts(3, 8) ends(23, 13) is 0
Index 358->Feature of type 0 starts(3, 8) ends(24, 12) is 0
Index 359->Feature of type 1 starts(3, 8) ends(24, 12) is 0
Index 35a->Feature of type 2 starts(3, 8) ends(24, 12) is 0
Index 35b->Feature of type 3 starts(3, 8) ends(24, 12) is 0
Index 35c->Feature of type 0 starts(3, 8) ends(24, 13) is 0
Index 35d->Feature of type 1 starts(3, 8) ends(24, 13) is 0
Index 35e->Feature of type 2 starts(3, 8) ends(24, 13) is 0
Index 35f->Feature of type 3 starts(3, 8) ends(24, 13) is 0
Index 360->Feature of type 0 starts(3, 8) ends(25, 12) is 0
Index 361->Feature of type 1 starts(3, 8) ends(25, 12) is 0
Index 362->Feature of type 2 starts(3, 8) ends(25, 12) is 0
Index 363->Feature of type 3 starts(3, 8) ends(25, 12) is 0
Index 364->Feature of type 0 starts(3, 8) ends(25, 13) is 0
Index 365->Feature of type 1 starts(3, 8) ends(25, 13) is 0
Index 366->Feature of type 2 starts(3, 8) ends(25, 13) is 0
Index 367->Feature of type 3 starts(3, 8) ends(25, 13) is 0
Index 368->Feature of type 0 starts(3, 8) ends(26, 12) is 0
Index 369->Feature of type 1 starts(3, 8) ends(26, 12) is 0
Index 36a->Feature of type 2 starts(3, 8) ends(26, 12) is 0
Index 36b->Feature of type 3 starts(3, 8) ends(26, 12) is 0
Index 36c->Feature of type 0 starts(3, 8) ends(26, 13) is 0
Index 36d->Feature of type 1 starts(3, 8) ends(26, 13) is 0
Index 36e->Feature of type 2 starts(3, 8) ends(26, 13) is 0
Index 36f->Feature of type 3 starts(3, 8) ends(26, 13) is 0
Index 370->Feature of type 0 starts(3, 8) ends(27, 12) is 0
Index 371->Feature of type 1 starts(3, 8) ends(27, 12) is 0
Index 372->Feature of type 2 starts(3, 8) ends(27, 12) is 0
Index 373->Feature of type 3 starts(3, 8) ends(27, 12) is 0
Index 374->Feature of type 0 starts(3, 8) ends(27, 13) is 0
Index 375->Feature of type 1 starts(3, 8) ends(27, 13) is 0
Index 376->Feature of type 2 starts(3, 8) ends(27, 13) is 0
Index 377->Feature of type 3 starts(3, 8) ends(27, 13) is 0
Index 378->Feature of type 0 starts(3, 8) ends(28, 12) is 0
Index 379->Feature of type 1 starts(3, 8) ends(28, 12) is 0
Index 37a->Feature of type 2 starts(3, 8) ends(28, 12) is 0
Index 37b->Feature of type 3 starts(3, 8) ends(28, 12) is 0
Index 37c->Feature of type 0 starts(3, 8) ends(28, 13) is 0
Index 37d->Feature of type 1 starts(3, 8) ends(28, 13) is 0
Index 37e->Feature of type 2 starts(3, 8) ends(28, 13) is 0
Index 37f->Feature of type 3 starts(3, 8) ends(28, 13) is 0
Index 380->Feature of type 0 starts(4, 8) ends(23, 12) is 0
Index 381->Feature of type 1 starts(4, 8) ends(23, 12) is 0
Index 382->Feature of type 2 starts(4, 8) ends(23, 12) is 0
Index 383->Feature of type 3 starts(4, 8) ends(23, 12) is 0
Index 384->Feature of type 0 starts(4, 8) ends(23, 13) is 0
Index 385->Feature of type 1 starts(4, 8) ends(23, 13) is 0
Index 386->Feature of type 2 starts(4, 8) ends(23, 13) is 0
Index 387->Feature of type 3 starts(4, 8) ends(23, 13) is 0
Index 388->Feature of type 0 starts(4, 8) ends(24, 12) is 0
Index 389->Feature of type 1 starts(4, 8) ends(24, 12) is 0
Index 38a->Feature of type 2 starts(4, 8) ends(24, 12) is 0
Index 38b->Feature of type 3 starts(4, 8) ends(24, 12) is 0
Index 38c->Feature of type 0 starts(4, 8) ends(24, 13) is 0
Index 38d->Feature of type 1 starts(4, 8) ends(24, 13) is 0
Index 38e->Feature of type 2 starts(4, 8) ends(24, 13) is 0
Index 38f->Feature of type 3 starts(4, 8) ends(24, 13) is 0
Index 390->Feature of type 0 starts(4, 8) ends(25, 12) is 0
Index 391->Feature of type 1 starts(4, 8) ends(25, 12) is 0
Index 392->Feature of type 2 starts(4, 8) ends(25, 12) is 0
Index 393->Feature of type 3 starts(4, 8) ends(25, 12) is 0
Index 394->Feature of type 0 starts(4, 8) ends(25, 13) is 0
Index 395->Feature of type 1 starts(4, 8) ends(25, 13) is 0
Index 396->Feature of type 2 starts(4, 8) ends(25, 13) is 0
Index 397->Feature of type 3 starts(4, 8) ends(25, 13) is 0
Index 398->Feature of type 0 starts(4, 8) ends(26, 12) is 0
Index 399->Feature of type 1 starts(4, 8) ends(26, 12) is 0
Index 39a->Feature of type 2 starts(4, 8) ends(26, 12) is 0
Index 39b->Feature of type 3 starts(4, 8) ends(26, 12) is 0
Index 39c->Feature of type 0 starts(4, 8) ends(26, 13) is 0
Index 39d->Feature of type 1 starts(4, 8) ends(26, 13) is 0
Index 39e->Feature of type 2 starts(4, 8) ends(26, 13) is 0
Index 39f->Feature of type 3 starts(4, 8) ends(26, 13) is 0
Index 3a0->Feature of type 0 starts(4, 8) ends(27, 12) is 0
Index 3a1->Feature of type 1 starts(4, 8) ends(27, 12) is 0
Index 3a2->Feature of type 2 starts(4, 8) ends(27, 12) is 0
Index 3a3->Feature of type 3 starts(4, 8) ends(27, 12) is 0
Index 3a4->Feature of type 0 starts(4, 8) ends(27, 13) is 0
Index 3a5->Feature of type 1 starts(4, 8) ends(27, 13) is 0
Index 3a6->Feature of type 2 starts(4, 8) ends(27, 13) is 0
Index 3a7->Feature of type 3 starts(4, 8) ends(27, 13) is 0
Index 3a8->Feature of type 0 starts(4, 8) ends(28, 12) is 0
Index 3a9->Feature of type 1 starts(4, 8) ends(28, 12) is 0
Index 3aa->Feature of type 2 starts(4, 8) ends(28, 12) is 0
Index 3ab->Feature of type 3 starts(4, 8) ends(28, 12) is 0
Index 3ac->Feature of type 0 starts(4, 8) ends(28, 13) is 0
Index 3ad->Feature of type 1 starts(4, 8) ends(28, 13) is 0
Index 3ae->Feature of type 2 starts(4, 8) ends(28, 13) is 0
Index 3af->Feature of type 3 starts(4, 8) ends(28, 13) is 0
Index 3b0->Feature of type 0 starts(4, 8) ends(29, 12) is 0
Index 3b1->Feature of type 1 starts(4, 8) ends(29, 12) is 0
Index 3b2->Feature of type 2 starts(4, 8) ends(29, 12) is 0
Index 3b3->Feature of type 3 starts(4, 8) ends(29, 12) is 0
Index 3b4->Feature of type 0 starts(4, 8) ends(29, 13) is 0
Index 3b5->Feature of type 1 starts(4, 8) ends(29, 13) is 0
Index 3b6->Feature of type 2 starts(4, 8) ends(29, 13) is 0
Index 3b7->Feature of type 3 starts(4, 8) ends(29, 13) is 0
Index 3b8->Feature of type 0 starts(5, 8) ends(24, 12) is 0
Index 3b9->Feature of type 1 starts(5, 8) ends(24, 12) is 0
Index 3ba->Feature of type 2 starts(5, 8) ends(24, 12) is 0
Index 3bb->Feature of type 3 starts(5, 8) ends(24, 12) is 0
Index 3bc->Feature of type 0 starts(5, 8) ends(24, 13) is 0
Index 3bd->Feature of type 1 starts(5, 8) ends(24, 13) is 0
Index 3be->Feature of type 2 starts(5, 8) ends(24, 13) is 0
Index 3bf->Feature of type 3 starts(5, 8) ends(24, 13) is 0
Index 3c0->Feature of type 0 starts(5, 8) ends(25, 12) is 0
Index 3c1->Feature of type 1 starts(5, 8) ends(25, 12) is 0
Index 3c2->Feature of type 2 starts(5, 8) ends(25, 12) is 0
Index 3c3->Feature of type 3 starts(5, 8) ends(25, 12) is 0
Index 3c4->Feature of type 0 starts(5, 8) ends(25, 13) is 0
Index 3c5->Feature of type 1 starts(5, 8) ends(25, 13) is 0
Index 3c6->Feature of type 2 starts(5, 8) ends(25, 13) is 0
Index 3c7->Feature of type 3 starts(5, 8) ends(25, 13) is 0
Index 3c8->Feature of type 0 starts(5, 8) ends(26, 12) is 0
Index 3c9->Feature of type 1 starts(5, 8) ends(26, 12) is 0
Index 3ca->Feature of type 2 starts(5, 8) ends(26, 12) is 0
Index 3cb->Feature of type 3 starts(5, 8) ends(26, 12) is 0
Index 3cc->Feature of type 0 starts(5, 8) ends(26, 13) is 0
Index 3cd->Feature of type 1 starts(5, 8) ends(26, 13) is 0
Index 3ce->Feature of type 2 starts(5, 8) ends(26, 13) is 0
Index 3cf->Feature of type 3 starts(5, 8) ends(26, 13) is 0
Index 3d0->Feature of type 0 starts(5, 8) ends(27, 12) is 0
Index 3d1->Feature of type 1 starts(5, 8) ends(27, 12) is 0
Index 3d2->Feature of type 2 starts(5, 8) ends(27, 12) is 0
Index 3d3->Feature of type 3 starts(5, 8) ends(27, 12) is 0
Index 3d4->Feature of type 0 starts(5, 8) ends(27, 13) is 0
Index 3d5->Feature of type 1 starts(5, 8) ends(27, 13) is 0
Index 3d6->Feature of type 2 starts(5, 8) ends(27, 13) is 0
Index 3d7->Feature of type 3 starts(5, 8) ends(27, 13) is 0
Index 3d8->Feature of type 0 starts(5, 8) ends(28, 12) is 0
Index 3d9->Feature of type 1 starts(5, 8) ends(28, 12) is 0
Index 3da->Feature of type 2 starts(5, 8) ends(28, 12) is 0
Index 3db->Feature of type 3 starts(5, 8) ends(28, 12) is 0
Index 3dc->Feature of type 0 starts(5, 8) ends(28, 13) is 0
Index 3dd->Feature of type 1 starts(5, 8) ends(28, 13) is 0
Index 3de->Feature of type 2 starts(5, 8) ends(28, 13) is 0
Index 3df->Feature of type 3 starts(5, 8) ends(28, 13) is 0
Index 3e0->Feature of type 0 starts(5, 8) ends(29, 12) is 0
Index 3e1->Feature of type 1 starts(5, 8) ends(29, 12) is 0
Index 3e2->Feature of type 2 starts(5, 8) ends(29, 12) is 0
Index 3e3->Feature of type 3 starts(5, 8) ends(29, 12) is 0
Index 3e4->Feature of type 0 starts(5, 8) ends(29, 13) is 0
Index 3e5->Feature of type 1 starts(5, 8) ends(29, 13) is 0
Index 3e6->Feature of type 2 starts(5, 8) ends(29, 13) is 0
Index 3e7->Feature of type 3 starts(5, 8) ends(29, 13) is 0
Index 3e8->Feature of type 0 starts(5, 8) ends(30, 12) is 0
Index 3e9->Feature of type 1 starts(5, 8) ends(30, 12) is 0
Index 3ea->Feature of type 2 starts(5, 8) ends(30, 12) is 0
Index 3eb->Feature of type 3 starts(5, 8) ends(30, 12) is 0
Index 3ec->Feature of type 0 starts(5, 8) ends(30, 13) is 0
Index 3ed->Feature of type 1 starts(5, 8) ends(30, 13) is 0
Index 3ee->Feature of type 2 starts(5, 8) ends(30, 13) is 0
Index 3ef->Feature of type 3 starts(5, 8) ends(30, 13) is 0
Index 3f0->Feature of type 0 starts(6, 8) ends(25, 12) is 0
Index 3f1->Feature of type 1 starts(6, 8) ends(25, 12) is 0
Index 3f2->Feature of type 2 starts(6, 8) ends(25, 12) is 0
Index 3f3->Feature of type 3 starts(6, 8) ends(25, 12) is 0
Index 3f4->Feature of type 0 starts(6, 8) ends(25, 13) is 0
Index 3f5->Feature of type 1 starts(6, 8) ends(25, 13) is 0
Index 3f6->Feature of type 2 starts(6, 8) ends(25, 13) is 0
Index 3f7->Feature of type 3 starts(6, 8) ends(25, 13) is 0
Index 3f8->Feature of type 0 starts(6, 8) ends(26, 12) is 0
Index 3f9->Feature of type 1 starts(6, 8) ends(26, 12) is 0
Index 3fa->Feature of type 2 starts(6, 8) ends(26, 12) is 0
Index 3fb->Feature of type 3 starts(6, 8) ends(26, 12) is 0
Index 3fc->Feature of type 0 starts(6, 8) ends(26, 13) is 0
Index 3fd->Feature of type 1 starts(6, 8) ends(26, 13) is 0
Index 3fe->Feature of type 2 starts(6, 8) ends(26, 13) is 0
Index 3ff->Feature of type 3 starts(6, 8) ends(26, 13) is 0
Index 400->Feature of type 0 starts(6, 8) ends(27, 12) is 0
Index 401->Feature of type 1 starts(6, 8) ends(27, 12) is 0
Index 402->Feature of type 2 starts(6, 8) ends(27, 12) is 0
Index 403->Feature of type 3 starts(6, 8) ends(27, 12) is 0
Index 404->Feature of type 0 starts(6, 8) ends(27, 13) is 0
Index 405->Feature of type 1 starts(6, 8) ends(27, 13) is 0
Index 406->Feature of type 2 starts(6, 8) ends(27, 13) is 0
Index 407->Feature of type 3 starts(6, 8) ends(27, 13) is 0
Index 408->Feature of type 0 starts(6, 8) ends(28, 12) is 0
Index 409->Feature of type 1 starts(6, 8) ends(28, 12) is 0
Index 40a->Feature of type 2 starts(6, 8) ends(28, 12) is 0
Index 40b->Feature of type 3 starts(6, 8) ends(28, 12) is 0
Index 40c->Feature of type 0 starts(6, 8) ends(28, 13) is 0
Index 40d->Feature of type 1 starts(6, 8) ends(28, 13) is 0
Index 40e->Feature of type 2 starts(6, 8) ends(28, 13) is 0
Index 40f->Feature of type 3 starts(6, 8) ends(28, 13) is 0
Index 410->Feature of type 0 starts(6, 8) ends(29, 12) is 0
Index 411->Feature of type 1 starts(6, 8) ends(29, 12) is 0
Index 412->Feature of type 2 starts(6, 8) ends(29, 12) is 0
Index 413->Feature of type 3 starts(6, 8) ends(29, 12) is 0
Index 414->Feature of type 0 starts(6, 8) ends(29, 13) is 0
Index 415->Feature of type 1 starts(6, 8) ends(29, 13) is 0
Index 416->Feature of type 2 starts(6, 8) ends(29, 13) is 0
Index 417->Feature of type 3 starts(6, 8) ends(29, 13) is 0
Index 418->Feature of type 0 starts(6, 8) ends(30, 12) is 0
Index 419->Feature of type 1 starts(6, 8) ends(30, 12) is 0
Index 41a->Feature of type 2 starts(6, 8) ends(30, 12) is 0
Index 41b->Feature of type 3 starts(6, 8) ends(30, 12) is 0
Index 41c->Feature of type 0 starts(6, 8) ends(30, 13) is 0
Index 41d->Feature of type 1 starts(6, 8) ends(30, 13) is 0
Index 41e->Feature of type 2 starts(6, 8) ends(30, 13) is 0
Index 41f->Feature of type 3 starts(6, 8) ends(30, 13) is 0
Index 420->Feature of type 0 starts(6, 8) ends(31, 12) is 0
Index 421->Feature of type 1 starts(6, 8) ends(31, 12) is 0
Index 422->Feature of type 2 starts(6, 8) ends(31, 12) is 0
Index 423->Feature of type 3 starts(6, 8) ends(31, 12) is 0
Index 424->Feature of type 0 starts(6, 8) ends(31, 13) is 0
Index 425->Feature of type 1 starts(6, 8) ends(31, 13) is 0
Index 426->Feature of type 2 starts(6, 8) ends(31, 13) is 0
Index 427->Feature of type 3 starts(6, 8) ends(31, 13) is 0
Index 428->Feature of type 0 starts(7, 8) ends(26, 12) is 0
Index 429->Feature of type 1 starts(7, 8) ends(26, 12) is 0
Index 42a->Feature of type 2 starts(7, 8) ends(26, 12) is 0
Index 42b->Feature of type 3 starts(7, 8) ends(26, 12) is 0
Index 42c->Feature of type 0 starts(7, 8) ends(26, 13) is 0
Index 42d->Feature of type 1 starts(7, 8) ends(26, 13) is 0
Index 42e->Feature of type 2 starts(7, 8) ends(26, 13) is 0
Index 42f->Feature of type 3 starts(7, 8) ends(26, 13) is 0
Index 430->Feature of type 0 starts(7, 8) ends(27, 12) is 0
Index 431->Feature of type 1 starts(7, 8) ends(27, 12) is 0
Index 432->Feature of type 2 starts(7, 8) ends(27, 12) is 0
Index 433->Feature of type 3 starts(7, 8) ends(27, 12) is 0
Index 434->Feature of type 0 starts(7, 8) ends(27, 13) is 0
Index 435->Feature of type 1 starts(7, 8) ends(27, 13) is 0
Index 436->Feature of type 2 starts(7, 8) ends(27, 13) is 0
Index 437->Feature of type 3 starts(7, 8) ends(27, 13) is 0
Index 438->Feature of type 0 starts(7, 8) ends(28, 12) is 0
Index 439->Feature of type 1 starts(7, 8) ends(28, 12) is 0
Index 43a->Feature of type 2 starts(7, 8) ends(28, 12) is 0
Index 43b->Feature of type 3 starts(7, 8) ends(28, 12) is 0
Index 43c->Feature of type 0 starts(7, 8) ends(28, 13) is 0
Index 43d->Feature of type 1 starts(7, 8) ends(28, 13) is 0
Index 43e->Feature of type 2 starts(7, 8) ends(28, 13) is 0
Index 43f->Feature of type 3 starts(7, 8) ends(28, 13) is 0
Index 440->Feature of type 0 starts(7, 8) ends(29, 12) is 0
Index 441->Feature of type 1 starts(7, 8) ends(29, 12) is 0
Index 442->Feature of type 2 starts(7, 8) ends(29, 12) is 0
Index 443->Feature of type 3 starts(7, 8) ends(29, 12) is 0
Index 444->Feature of type 0 starts(7, 8) ends(29, 13) is 0
Index 445->Feature of type 1 starts(7, 8) ends(29, 13) is 0
Index 446->Feature of type 2 starts(7, 8) ends(29, 13) is 0
Index 447->Feature of type 3 starts(7, 8) ends(29, 13) is 0
Index 448->Feature of type 0 starts(7, 8) ends(30, 12) is 0
Index 449->Feature of type 1 starts(7, 8) ends(30, 12) is 0
Index 44a->Feature of type 2 starts(7, 8) ends(30, 12) is 0
Index 44b->Feature of type 3 starts(7, 8) ends(30, 12) is 0
Index 44c->Feature of type 0 starts(7, 8) ends(30, 13) is 0
Index 44d->Feature of type 1 starts(7, 8) ends(30, 13) is 0
Index 44e->Feature of type 2 starts(7, 8) ends(30, 13) is 0
Index 44f->Feature of type 3 starts(7, 8) ends(30, 13) is 0
Index 450->Feature of type 0 starts(7, 8) ends(31, 12) is 0
Index 451->Feature of type 1 starts(7, 8) ends(31, 12) is 0
Index 452->Feature of type 2 starts(7, 8) ends(31, 12) is 0
Index 453->Feature of type 3 starts(7, 8) ends(31, 12) is 0
Index 454->Feature of type 0 starts(7, 8) ends(31, 13) is 0
Index 455->Feature of type 1 starts(7, 8) ends(31, 13) is 0
Index 456->Feature of type 2 starts(7, 8) ends(31, 13) is 0
Index 457->Feature of type 3 starts(7, 8) ends(31, 13) is 0
Index 458->Feature of type 0 starts(7, 8) ends(31, 12) is 0
Index 459->Feature of type 1 starts(7, 8) ends(31, 12) is 0
Index 45a->Feature of type 2 starts(7, 8) ends(31, 12) is 0
Index 45b->Feature of type 3 starts(7, 8) ends(31, 12) is 0
Index 45c->Feature of type 0 starts(7, 8) ends(31, 13) is 0
Index 45d->Feature of type 1 starts(7, 8) ends(31, 13) is 0
Index 45e->Feature of type 2 starts(7, 8) ends(31, 13) is 0
Index 45f->Feature of type 3 starts(7, 8) ends(31, 13) is 0
