[223, [-52972.10362694319, 11234.742857146077, -11250.81545064412, -30938.31472081365, -38286.821052632295, -63242.23999999929, 207769.1528384285, 2633.142857138999, -17644.307692306116, -28581.77973567834, -43338.32258064393, -70295.59776536096, -138936.32000000542, -128047.26153846271, -134834.83253588993, -109983.68316831486, -123977.8969072164, -135167.99999999907, -80860.33830845729, -80139.13043478597, -54354.502369668335, -72992.19161676243, -70629.47150258906, -29318.73684210796, -142954.9010989014, -283860.0710059153, -95384.07920792187, 220575.45142856333, 202471.7473684214, 437698.9844559571, -206690.46153846243, -102064.26229508175, -188248.81632652972, -149276.4444444473, 104857.60000000149, 236409.96858638898, -68849.6179775265, -227847.95854922244, -169665.4222222236, -23237.86454183422, -100326.71604938246, 41755.00421940535, -236397.71428571176, 274579.0358974356, -38550.58823528886, 332845.39901477564, -142954.9010989014, -1702.2337662344798, -27995.961165051907, -63121.51578947622]]
[224, [-141938.072538862, -729723.2979591824, -522600.37768239994, -324020.6294416245, -212129.68421052583, -42926.08000000194, -217785.57205240242, -632832.0000000019, -436066.46153846197, -372429.2511013197, -198722.06451612897, 43202.50279329531, 594739.2000000007, 316589.2923076935, 531813.6650717668, 67482.6138613876, 311464.90721649677, 493909.333333333, -263774.2487562159, 134633.73913043644, -151260.81516587548, 81233.2455089828, 17317.803108807653, -328714.7789473664, -52572.835164834745, 752306.7455621292, 520394.7722772225, -60667.611428571865, 383213.13684210647, -169782.3834196888, 609988.9230769202, 608446.2513661236, 728920.8163265297, 413660.99145298917, 115780.26666667033, 550708.2722513098, 67745.0786516862, 527004.5181347146, 777329.7777777761, 760844.2390438248, 443379.35802469123, -20462.71729957685, -23795.809523812495, -57806.112820512615, -271606.4171122983, 647934.7389162555, -52572.835164834745, -630961.3160173157, -366492.58252427354, -15866.610526314937]]
[225, [270972.68393782526, 206505.27346938848, 235142.042918453, 260147.9796954356, 262488.92631579004, 303759.360000005, -609856.8384279441, 221476.5714285681, 236307.69230769388, 257524.72246695776, 268486.19354838505, 300220.7821229072, 364707.83999999985, 395232.4923076872, 381927.50239234604, 397758.09900989756, 397945.4020618526, 377173.33333333675, 366805.9701492535, 336940.5217391299, 292271.92417061515, 308058.44311376754, 307306.11398963537, 247312.16842105146, -123150.06593406759, -9306.887573964894, -270579.32673266716, -249411.29142857343, -564644.3789473716, -185402.36269430164, -132512.35164835304, -170107.10382513702, -104322.61224489659, -71417.43589743786, -898571.3777777785, -522572.3979057595, -240053.21348314732, 67912.9533678703, 77550.93333333544, -293475.95219123363, -145096.16460905224, -316895.594936708, -75288.38095237873, -409347.93846153934, 268802.7379679149, -662139.5862069, -123150.06593406759, 225262.26839826908, 251963.6504854383, 295946.77894736547]]
[226, [-417664.6632124316, -328482.4816326522, -346525.11587982904, -357952.97461928986, -425294.1473684218, -382402.5599999996, -1312150.9170305654, -326802.2857142878, -388804.9230769258, -345868.40528634377, -403786.3225806458, -433489.5195530737, -249364.47999999952, -260799.6717948704, -245838.39234449388, -256953.0297029717, -262819.6288659787, -256341.33333333023, -248123.8606965216, -407462.9565217383, -358739.71563981194, -403026.77844311204, -408496.41450777184, -406668.12631578743, -676245.0989010977, -762389.2071005921, -945405.4653465329, -990904.3199999994, -1045471.6631578952, -929049.2020725389, -849807.4725274681, -988769.9234972685, -890085.877551021, -741901.1282051285, -1107558.4000000013, -1100387.1832460724, -678923.5056179767, -715123.3989637308, -954276.9777777758, -1424037.2270916356, -1296695.8353909468, -1402525.7046413515, -725967.2380952351, -1019000.7794871796, -375342.5454545468, -1085702.3054187195, -676245.0989010977, -337609.696969694, -375400.38834951725, -401494.2315789452]]
[227, [82853.80310880858, 49218.873469389975, 64129.64806866832, 78510.13197969832, 83127.24210526422, 95354.88000000548, 35200.55895196367, 58806.857142857276, 69316.923076923, 73908.440528634, 82448.51612903178, 98853.18435754627, 82247.67999999784, 82676.18461537967, 84663.73205741681, 75269.06930692727, 83777.97938144207, 82261.33333333489, 59015.00497512426, 111126.26086956449, 89141.38388625905, 104779.11377245467, 96775.95854921639, 75538.86315789632, -21605.27472527558, -44207.71597632952, 370505.5049504973, 304836.02285714075, 160390.7368421005, 497122.81865284964, 85700.92307692487, 237433.70491803344, 214663.83673469117, -32207.863247867208, -74274.13333333284, 282388.1047120434, 18408.98876404669, -16978.238341974095, 240662.75555555895, 155093.16334661748, -30745.283950617537, 41478.48101265915, 4291.0476190513, 199632.73846154008, 79554.39572192635, 191442.6009852169, -21605.27472527558, 54471.48051947821, 71898.71844660118, 96579.36842105258]]
[228, [-138542.42487046588, -533650.2857142836, -391809.6480686683, -255157.92893400975, -182466.02105263062, -63242.23999999743, -358301.62445415184, -464018.2857142845, -334611.6923076939, -286106.502202644, -170886.88172043022, -10251.441340778954, 317194.2399999988, 110907.07692307606, 270610.37320573954, -66833.74257425964, 110127.50515463948, 243370.6666666665, -298987.62189054023, 51289.04347826168, -139458.1232227506, 18444.263473053463, -27165.18134715222, -265248.33684210386, -158438.6813186817, 465732.16568047693, 345523.96039603837, -199978.42285714298, -39321.60000000009, -207134.50777201913, 224334.76923076715, 188371.23497267906, 335370.4489795901, 85980.9914529915, -207166.57777777687, 74800.25130890124, -129599.28089887649, 195928.87046631984, 367729.7777777747, 325069.003984062, -48545.18518518377, -277629.29957805853, -102985.14285714552, -295752.2051282041, -222191.5721925106, 142694.147783251, -158438.6813186817, -468114.2857142892, -288231.14563106745, -46909.97894736752]]
[229, [240411.85492227785, 228707.26530612446, 234860.7725321846, 239855.10659898724, 238344.08421052527, 247398.39999999944, 64105.08296943363, 230546.28571428545, 230636.3076923117, 238181.49779736064, 239241.63440860063, 248231.3296089396, 323092.47999999765, 376411.8974358961, 339595.6363636311, 389322.77227722853, 374298.3917525718, 340992.00000000186, 383108.45771144424, 268555.13043477945, 254379.07109004818, 256257.53293413296, 251957.05699482094, 237654.23157894704, -359367.7362637399, -340864.75739645027, 198879.04950494785, 229188.75428571366, 133141.55789473467, 256031.8341968907, -102625.05494506005, 232061.90163934138, 168855.5102040805, -535770.803418804, -449649.7777777761, 201068.56544502825, -387325.123595505, -284894.8393782368, 296368.3555555595, 528726.693227089, 464415.6049382696, 477832.10126582254, -221574.09523809236, 186189.45641025715, 243219.16577540524, -73606.93596059177, -359367.7362637399, 234908.25974025857, 237965.66990290862, 247657.09473684058]]
[230, [-588805.3056994798, -402043.2979591852, -461002.1630901294, -514640.56852792157, -581200.842105262, -599326.7200000021, -757241.2925764173, -430080.00000000186, -509164.307692308, -504367.3656387627, -574673.2043010751, -640715.0837988858, -488898.560000001, -486646.81025640946, -488227.5215310976, -459400.8712871289, -490506.5567010306, -492543.9999999986, -394846.2487562229, -641825.3913043453, -551309.9526066333, -629067.1137724547, -620045.2642487073, -539119.8315789467, -591264.351648353, -706935.668639055, -633622.8118811855, -644125.2571428576, -585684.8842105251, -569110.549222799, -642036.7472527465, -658941.2021857942, -643657.1428571404, -702691.5555555546, -563245.5111111123, -618989.2356020957, -549324.2247190997, -718179.4818652854, -704147.9111111099, -872855.9681274886, -830122.6666666688, -815190.4135021069, -621031.6190476175, -576044.6358974343, -537605.4759358303, -561737.1428571441, -591264.351648353, -431232.55411255034, -511562.5631067953, -613278.9894736814]]
[231, [-121564.18652849551, -130269.51836734498, -126852.94420600869, -124751.26903553028, -118309.726315788, -122880.0, 141946.96943231672, -128731.42857143097, -124140.30769230518, -127318.83700440545, -120149.33333333489, -117891.57541899104, -76021.76000000304, -103513.27179487143, -81214.46889952756, -118743.44554455392, -102019.95876288833, -86357.33333333349, -129441.75124378037, -118249.73913043924, -125791.84834123496, -117336.9101796383, -122243.31606217567, -120379.28421052545, -191566.76923076902, -210568.331360952, -65860.43564356584, 136314.8799999999, 231790.4842105219, 293383.9585492201, -127111.03296703566, -13608.56830601208, -99975.8367346921, -56293.74358974397, 113959.82222222444, 313612.06282722484, -83208.62921348307, -133448.9533678717, -89565.86666666484, 82246.37450199388, -19957.46502057556, 22674.902953582816, -273846.8571428545, 223830.64615384582, -124763.72192513105, 413877.5960591091, -191566.76923076902, -131639.41125541506, -124073.00970873982, -118654.65263158176]]
[232, [-252296.62176165543, -704043.8857142841, -542289.3047210304, -387893.279187819, -303535.157894738, -169082.8799999999, -447877.0305676861, -626395.4285714272, -476711.3846153859, -422663.89427312836, -290331.52688172087, -107640.13407821208, 305725.4400000004, 50748.38974359073, 247092.66985645518, -161244.51485148352, 49320.90721649211, 214357.3333333349, -432341.9701492507, -39891.47826086916, -257174.44549763203, -75346.77844311483, -126997.22279792652, -398044.9684210513, -270065.93406593427, 518083.4082840234, 279987.96039603837, -340412.70857142564, -53808.505263161846, -391518.1761658024, 166720.7032967005, 155424.1748633897, 314974.0408163243, 91022.22222222108, -191874.84444444533, 47693.73821989726, -184826.2471910091, 167744.99481865298, 335325.86666666856, 388516.20717131486, -26699.851851848885, -331551.3248945158, -223134.47619047947, -405987.11794871744, -351160.81283422466, 183371.66502463073, -270065.93406593427, -631245.0216450235, -424393.3203883497, -149353.09473684244]]
[233, [-263841.8238341976, -166916.1795918336, -195201.64806867298, -220227.57360405754, -259384.58947368246, -260177.919999999, -901191.5458515259, -176420.5714285709, -225279.9999999972, -213064.17621144932, -253687.74193548784, -286308.11173184216, -140574.7200000016, -124014.27692307718, -131699.13875598274, -111281.42574257404, -123640.08247422893, -135850.66666666418, -85425.03482586984, -274253.91304348223, -231084.284360189, -274701.7964071855, -270972.68393782247, -240068.71578947455, -1008246.1538461568, -938444.4970414173, -567437.9405940594, -598062.8114285748, -763666.8631578954, -532097.9896373069, -814158.7692307709, -552937.6174863419, -547693.7142857146, -1065100.034188035, -1437787.02222222, -736679.539267011, -1032376.0898876404, -852307.5647668382, -435086.222222222, -462668.494023907, -481406.41975308675, -517374.91983122285, -852748.1904761884, -662753.8051282065, -231303.52941176295, -982071.4876847323, -1008246.1538461568, -180153.07359307725, -223967.68932038918, -268697.5999999996]]
[234, [-551113.6165803149, -372886.4653061242, -425280.82403433044, -471726.13197969506, -549122.6947368393, -545914.8800000018, -1134144.838427946, -392338.2857142864, -479862.1538461526, -457885.88546255324, -536267.6989247305, -597512.5810055891, -411238.39999999944, -403634.5435897433, -405131.636363633, -377318.6534653497, -406728.57731958525, -411648.0000000028, -324745.55223881034, -587686.9565217365, -498819.0331753548, -576873.7724550897, -571147.937823833, -509111.2421052642, -659681.0549450531, -756184.6153846146, -812062.4158415799, -848223.0857142862, -881631.6631578924, -755531.6062176172, -732778.9010989014, -848028.6775956312, -782419.5918367342, -707172.6495726509, -926606.2222222234, -930885.6963350815, -622960.1797752827, -709690.3626943002, -827574.0444444446, -1260588.876494024, -1150790.5843621404, -1181030.6160337543, -716995.0476190448, -817351.5487179467, -495550.28877005726, -902007.8029556638, -659681.0549450531, -399173.8181818137, -475931.3398058247, -563954.5263157906]]
[235, [-7809.98963730596, 40124.08163265558, 23626.71244635433, 7984.081218275242, 2759.410526316613, -17039.360000001267, 231522.37554585095, 33645.71428571083, 17959.384615386836, 9238.555066081695, -704.6881720442325, -20502.882681561634, -64552.96000000322, -43354.58461538609, -57696.7655502446, -24332.67326732725, -41213.36082474096, -57343.999999999534, 3912.5970149282366, -27069.217391307466, -8075.526066352613, -23545.86826347001, -22411.27461140044, 12417.347368421033, -79939.5164835183, -262919.5739644971, -324.4356435695663, 276749.1657142816, 246277.38947368506, 477767.62694299966, -69496.96703296714, 19338.491803278215, -79579.42857142584, -61334.974358974025, 98668.0888888929, 340718.5759162288, -27981.66292135045, -105265.07772020483, -57161.955555555876, 18799.171314739622, -41802.79835390765, 76596.92827004008, -153697.5238095224, 334065.5589743601, 4205.518716581166, 373200.0788177317, -79939.5164835183, 31491.324675321113, 12089.165048542432, -16211.536842109635]]
[236, [-395932.51813471504, -953080.685714284, -755492.2575107273, -565206.4162436556, -457027.3684210507, -297861.12000000104, -502538.06113536935, -857819.42857143, -672374.1538461512, -609167.2246696018, -443601.204301076, -220039.86592178885, 274595.8399999994, -64527.75384615362, 195040.15311004408, -336115.3267326718, -65198.18556700926, 152234.66666666605, -674596.9353233799, -138907.82608695608, -408124.6635071086, -181695.6167664677, -244826.19689119142, -574992.1684210505, -427784.43956043944, 507613.1597633129, 269606.01980197756, -365878.12571428344, 4139.115789474919, -494406.30051813275, 168521.142857139, 183715.67213115003, 363457.3061224483, 76458.66666666837, -182044.4444444403, 67251.60209424235, -346457.1685393257, 112735.50259067584, 368457.9555555545, 463451.79282868607, 33172.5432098778, -361415.8312236257, -360838.09523810074, -414389.16923076846, -520082.48128341977, 254073.06403941195, -427784.43956043944, -862748.813852814, -609230.2912621358, -273181.6421052646]]
[237, [285234.40414508246, 212657.63265306037, 244142.6952789668, 271791.43147208635, 275596.12631579116, 318832.64000000246, -626741.6593886428, 228790.8571428554, 245129.846153846, 268495.50660792645, 281522.92473118193, 316696.3128491631, 406323.20000000205, 434218.01025640685, 423318.6602870822, 431499.4059405904, 436794.0618556654, 417792.0000000028, 390933.6517412923, 356173.91304347944, 307491.18483412266, 326110.2754490981, 323605.2227979265, 259039.6631578952, -133232.52747252956, -12021.39644970186, -233269.22772276867, -274502.21714285854, -600861.6421052665, -204417.98963730875, -159158.85714285914, -197324.24043715745, -112681.7959183678, -101664.82051282376, -959010.1333333356, -542816.5026177987, -251466.7865168564, 40068.64248704165, 75002.31111111306, -310447.42629481945, -162086.9794238666, -329339.13924050704, -85430.85714285634, -415733.4974358976, 281769.75401069596, -706045.4778325157, -133232.52747252956, 232922.32034632005, 263098.4077669913, 312503.24210525956]]
