Index 1675->Feature of type 3 starts(6, 7) ends(28, 12) is 0
Index 1676->Feature of type 0 starts(6, 7) ends(28, 13) is 0
Index 1677->Feature of type 1 starts(6, 7) ends(28, 13) is 0
Index 1678->Feature of type 2 starts(6, 7) ends(28, 13) is 0
Index 1679->Feature of type 3 starts(6, 7) ends(28, 13) is 0
Index 1680->Feature of type 0 starts(6, 7) ends(29, 11) is 0
Index 1681->Feature of type 1 starts(6, 7) ends(29, 11) is 0
Index 1682->Feature of type 2 starts(6, 7) ends(29, 11) is 0
Index 1683->Feature of type 3 starts(6, 7) ends(29, 11) is 0
Index 1684->Feature of type 0 starts(6, 7) ends(29, 12) is 0
Index 1685->Feature of type 1 starts(6, 7) ends(29, 12) is 0
Index 1686->Feature of type 2 starts(6, 7) ends(29, 12) is 0
Index 1687->Feature of type 3 starts(6, 7) ends(29, 12) is 0
Index 1688->Feature of type 0 starts(6, 7) ends(29, 13) is 0
Index 1689->Feature of type 1 starts(6, 7) ends(29, 13) is 0
Index 1690->Feature of type 2 starts(6, 7) ends(29, 13) is 0
Index 1691->Feature of type 3 starts(6, 7) ends(29, 13) is 0
Index 1692->Feature of type 0 starts(6, 7) ends(30, 11) is 0
Index 1693->Feature of type 1 starts(6, 7) ends(30, 11) is 0
Index 1694->Feature of type 2 starts(6, 7) ends(30, 11) is 0
Index 1695->Feature of type 3 starts(6, 7) ends(30, 11) is 0
Index 1696->Feature of type 0 starts(6, 7) ends(30, 12) is 0
Index 1697->Feature of type 1 starts(6, 7) ends(30, 12) is 0
Index 1698->Feature of type 2 starts(6, 7) ends(30, 12) is 0
Index 1699->Feature of type 3 starts(6, 7) ends(30, 12) is 0
Index 1700->Feature of type 0 starts(6, 7) ends(30, 13) is 0
Index 1701->Feature of type 1 starts(6, 7) ends(30, 13) is 0
Index 1702->Feature of type 2 starts(6, 7) ends(30, 13) is 0
Index 1703->Feature of type 3 starts(6, 7) ends(30, 13) is 0
Index 1704->Feature of type 0 starts(6, 7) ends(31, 11) is 0
Index 1705->Feature of type 1 starts(6, 7) ends(31, 11) is 0
Index 1706->Feature of type 2 starts(6, 7) ends(31, 11) is 0
Index 1707->Feature of type 3 starts(6, 7) ends(31, 11) is 0
Index 1708->Feature of type 0 starts(6, 7) ends(31, 12) is 0
Index 1709->Feature of type 1 starts(6, 7) ends(31, 12) is 0
Index 1710->Feature of type 2 starts(6, 7) ends(31, 12) is 0
Index 1711->Feature of type 3 starts(6, 7) ends(31, 12) is 0
Index 1712->Feature of type 0 starts(6, 7) ends(31, 13) is 0
Index 1713->Feature of type 1 starts(6, 7) ends(31, 13) is 0
Index 1714->Feature of type 2 starts(6, 7) ends(31, 13) is 0
Index 1715->Feature of type 3 starts(6, 7) ends(31, 13) is 0
Index 1716->Feature of type 0 starts(6, 7) ends(31, 11) is 0
Index 1717->Feature of type 1 starts(6, 7) ends(31, 11) is 0
Index 1718->Feature of type 2 starts(6, 7) ends(31, 11) is 0
Index 1719->Feature of type 3 starts(6, 7) ends(31, 11) is 0
Index 1720->Feature of type 0 starts(6, 7) ends(31, 12) is 0
Index 1721->Feature of type 1 starts(6, 7) ends(31, 12) is 0
Index 1722->Feature of type 2 starts(6, 7) ends(31, 12) is 0
Index 1723->Feature of type 3 starts(6, 7) ends(31, 12) is 0
Index 1724->Feature of type 0 starts(6, 7) ends(31, 13) is 0
Index 1725->Feature of type 1 starts(6, 7) ends(31, 13) is 0
Index 1726->Feature of type 2 starts(6, 7) ends(31, 13) is 0
Index 1727->Feature of type 3 starts(6, 7) ends(31, 13) is 0
Index 1728->Feature of type 0 starts(6, 8) ends(25, 12) is 0
Index 1729->Feature of type 1 starts(6, 8) ends(25, 12) is 0
Index 1730->Feature of type 2 starts(6, 8) ends(25, 12) is 0
Index 1731->Feature of type 3 starts(6, 8) ends(25, 12) is 0
Index 1732->Feature of type 0 starts(6, 8) ends(25, 13) is 0
Index 1733->Feature of type 1 starts(6, 8) ends(25, 13) is 0
Index 1734->Feature of type 2 starts(6, 8) ends(25, 13) is 0
Index 1735->Feature of type 3 starts(6, 8) ends(25, 13) is 0
Index 1736->Feature of type 0 starts(6, 8) ends(25, 14) is 0
Index 1737->Feature of type 1 starts(6, 8) ends(25, 14) is 0
Index 1738->Feature of type 2 starts(6, 8) ends(25, 14) is 0
Index 1739->Feature of type 3 starts(6, 8) ends(25, 14) is 0
Index 1740->Feature of type 0 starts(6, 8) ends(26, 12) is 0
Index 1741->Feature of type 1 starts(6, 8) ends(26, 12) is 0
Index 1742->Feature of type 2 starts(6, 8) ends(26, 12) is 0
Index 1743->Feature of type 3 starts(6, 8) ends(26, 12) is 0
Index 1744->Feature of type 0 starts(6, 8) ends(26, 13) is 0
Index 1745->Feature of type 1 starts(6, 8) ends(26, 13) is 0
Index 1746->Feature of type 2 starts(6, 8) ends(26, 13) is 0
Index 1747->Feature of type 3 starts(6, 8) ends(26, 13) is 0
Index 1748->Feature of type 0 starts(6, 8) ends(26, 14) is 0
Index 1749->Feature of type 1 starts(6, 8) ends(26, 14) is 0
Index 1750->Feature of type 2 starts(6, 8) ends(26, 14) is 0
Index 1751->Feature of type 3 starts(6, 8) ends(26, 14) is 0
Index 1752->Feature of type 0 starts(6, 8) ends(27, 12) is 0
Index 1753->Feature of type 1 starts(6, 8) ends(27, 12) is 0
Index 1754->Feature of type 2 starts(6, 8) ends(27, 12) is 0
Index 1755->Feature of type 3 starts(6, 8) ends(27, 12) is 0
Index 1756->Feature of type 0 starts(6, 8) ends(27, 13) is 0
Index 1757->Feature of type 1 starts(6, 8) ends(27, 13) is 0
Index 1758->Feature of type 2 starts(6, 8) ends(27, 13) is 0
Index 1759->Feature of type 3 starts(6, 8) ends(27, 13) is 0
Index 1760->Feature of type 0 starts(6, 8) ends(27, 14) is 0
Index 1761->Feature of type 1 starts(6, 8) ends(27, 14) is 0
Index 1762->Feature of type 2 starts(6, 8) ends(27, 14) is 0
Index 1763->Feature of type 3 starts(6, 8) ends(27, 14) is 0
Index 1764->Feature of type 0 starts(6, 8) ends(28, 12) is 0
Index 1765->Feature of type 1 starts(6, 8) ends(28, 12) is 0
Index 1766->Feature of type 2 starts(6, 8) ends(28, 12) is 0
Index 1767->Feature of type 3 starts(6, 8) ends(28, 12) is 0
Index 1768->Feature of type 0 starts(6, 8) ends(28, 13) is 0
Index 1769->Feature of type 1 starts(6, 8) ends(28, 13) is 0
Index 1770->Feature of type 2 starts(6, 8) ends(28, 13) is 0
Index 1771->Feature of type 3 starts(6, 8) ends(28, 13) is 0
Index 1772->Feature of type 0 starts(6, 8) ends(28, 14) is 0
Index 1773->Feature of type 1 starts(6, 8) ends(28, 14) is 0
Index 1774->Feature of type 2 starts(6, 8) ends(28, 14) is 0
Index 1775->Feature of type 3 starts(6, 8) ends(28, 14) is 0
Index 1776->Feature of type 0 starts(6, 8) ends(29, 12) is 0
Index 1777->Feature of type 1 starts(6, 8) ends(29, 12) is 0
Index 1778->Feature of type 2 starts(6, 8) ends(29, 12) is 0
Index 1779->Feature of type 3 starts(6, 8) ends(29, 12) is 0
Index 1780->Feature of type 0 starts(6, 8) ends(29, 13) is 0
Index 1781->Feature of type 1 starts(6, 8) ends(29, 13) is 0
Index 1782->Feature of type 2 starts(6, 8) ends(29, 13) is 0
Index 1783->Feature of type 3 starts(6, 8) ends(29, 13) is 0
Index 1784->Feature of type 0 starts(6, 8) ends(29, 14) is 0
Index 1785->Feature of type 1 starts(6, 8) ends(29, 14) is 0
Index 1786->Feature of type 2 starts(6, 8) ends(29, 14) is 0
Index 1787->Feature of type 3 starts(6, 8) ends(29, 14) is 0
Index 1788->Feature of type 0 starts(6, 8) ends(30, 12) is 0
Index 1789->Feature of type 1 starts(6, 8) ends(30, 12) is 0
Index 1790->Feature of type 2 starts(6, 8) ends(30, 12) is 0
Index 1791->Feature of type 3 starts(6, 8) ends(30, 12) is 0
Index 1792->Feature of type 0 starts(6, 8) ends(30, 13) is 0
Index 1793->Feature of type 1 starts(6, 8) ends(30, 13) is 0
Index 1794->Feature of type 2 starts(6, 8) ends(30, 13) is 0
Index 1795->Feature of type 3 starts(6, 8) ends(30, 13) is 0
Index 1796->Feature of type 0 starts(6, 8) ends(30, 14) is 0
Index 1797->Feature of type 1 starts(6, 8) ends(30, 14) is 0
Index 1798->Feature of type 2 starts(6, 8) ends(30, 14) is 0
Index 1799->Feature of type 3 starts(6, 8) ends(30, 14) is 0
Index 1800->Feature of type 0 starts(6, 8) ends(31, 12) is 0
Index 1801->Feature of type 1 starts(6, 8) ends(31, 12) is 0
Index 1802->Feature of type 2 starts(6, 8) ends(31, 12) is 0
Index 1803->Feature of type 3 starts(6, 8) ends(31, 12) is 0
Index 1804->Feature of type 0 starts(6, 8) ends(31, 13) is 0
Index 1805->Feature of type 1 starts(6, 8) ends(31, 13) is 0
Index 1806->Feature of type 2 starts(6, 8) ends(31, 13) is 0
Index 1807->Feature of type 3 starts(6, 8) ends(31, 13) is 0
Index 1808->Feature of type 0 starts(6, 8) ends(31, 14) is 0
Index 1809->Feature of type 1 starts(6, 8) ends(31, 14) is 0
Index 1810->Feature of type 2 starts(6, 8) ends(31, 14) is 0
Index 1811->Feature of type 3 starts(6, 8) ends(31, 14) is 0
Index 1812->Feature of type 0 starts(6, 8) ends(31, 12) is 0
Index 1813->Feature of type 1 starts(6, 8) ends(31, 12) is 0
Index 1814->Feature of type 2 starts(6, 8) ends(31, 12) is 0
Index 1815->Feature of type 3 starts(6, 8) ends(31, 12) is 0
Index 1816->Feature of type 0 starts(6, 8) ends(31, 13) is 0
Index 1817->Feature of type 1 starts(6, 8) ends(31, 13) is 0
Index 1818->Feature of type 2 starts(6, 8) ends(31, 13) is 0
Index 1819->Feature of type 3 starts(6, 8) ends(31, 13) is 0
Index 1820->Feature of type 0 starts(6, 8) ends(31, 14) is 0
Index 1821->Feature of type 1 starts(6, 8) ends(31, 14) is 0
Index 1822->Feature of type 2 starts(6, 8) ends(31, 14) is 0
Index 1823->Feature of type 3 starts(6, 8) ends(31, 14) is 0
Index 1824->Feature of type 0 starts(6, 9) ends(25, 13) is 0
Index 1825->Feature of type 1 starts(6, 9) ends(25, 13) is 0
Index 1826->Feature of type 2 starts(6, 9) ends(25, 13) is 0
Index 1827->Feature of type 3 starts(6, 9) ends(25, 13) is 0
Index 1828->Feature of type 0 starts(6, 9) ends(25, 14) is 0
Index 1829->Feature of type 1 starts(6, 9) ends(25, 14) is 0
Index 1830->Feature of type 2 starts(6, 9) ends(25, 14) is 0
Index 1831->Feature of type 3 starts(6, 9) ends(25, 14) is 0
Index 1832->Feature of type 0 starts(6, 9) ends(25, 15) is 0
Index 1833->Feature of type 1 starts(6, 9) ends(25, 15) is 0
Index 1834->Feature of type 2 starts(6, 9) ends(25, 15) is 0
Index 1835->Feature of type 3 starts(6, 9) ends(25, 15) is 0
Index 1836->Feature of type 0 starts(6, 9) ends(26, 13) is 0
Index 1837->Feature of type 1 starts(6, 9) ends(26, 13) is 0
Index 1838->Feature of type 2 starts(6, 9) ends(26, 13) is 0
Index 1839->Feature of type 3 starts(6, 9) ends(26, 13) is 0
Index 1840->Feature of type 0 starts(6, 9) ends(26, 14) is 0
Index 1841->Feature of type 1 starts(6, 9) ends(26, 14) is 0
Index 1842->Feature of type 2 starts(6, 9) ends(26, 14) is 0
Index 1843->Feature of type 3 starts(6, 9) ends(26, 14) is 0
Index 1844->Feature of type 0 starts(6, 9) ends(26, 15) is 0
Index 1845->Feature of type 1 starts(6, 9) ends(26, 15) is 0
Index 1846->Feature of type 2 starts(6, 9) ends(26, 15) is 0
Index 1847->Feature of type 3 starts(6, 9) ends(26, 15) is 0
Index 1848->Feature of type 0 starts(6, 9) ends(27, 13) is 0
Index 1849->Feature of type 1 starts(6, 9) ends(27, 13) is 0
Index 1850->Feature of type 2 starts(6, 9) ends(27, 13) is 0
Index 1851->Feature of type 3 starts(6, 9) ends(27, 13) is 0
Index 1852->Feature of type 0 starts(6, 9) ends(27, 14) is 0
Index 1853->Feature of type 1 starts(6, 9) ends(27, 14) is 0
Index 1854->Feature of type 2 starts(6, 9) ends(27, 14) is 0
Index 1855->Feature of type 3 starts(6, 9) ends(27, 14) is 0
Index 1856->Feature of type 0 starts(6, 9) ends(27, 15) is 0
Index 1857->Feature of type 1 starts(6, 9) ends(27, 15) is 0
Index 1858->Feature of type 2 starts(6, 9) ends(27, 15) is 0
Index 1859->Feature of type 3 starts(6, 9) ends(27, 15) is 0
Index 1860->Feature of type 0 starts(6, 9) ends(28, 13) is 0
Index 1861->Feature of type 1 starts(6, 9) ends(28, 13) is 0
Index 1862->Feature of type 2 starts(6, 9) ends(28, 13) is 0
Index 1863->Feature of type 3 starts(6, 9) ends(28, 13) is 0
Index 1864->Feature of type 0 starts(6, 9) ends(28, 14) is 0
Index 1865->Feature of type 1 starts(6, 9) ends(28, 14) is 0
Index 1866->Feature of type 2 starts(6, 9) ends(28, 14) is 0
Index 1867->Feature of type 3 starts(6, 9) ends(28, 14) is 0
Index 1868->Feature of type 0 starts(6, 9) ends(28, 15) is 0
Index 1869->Feature of type 1 starts(6, 9) ends(28, 15) is 0
Index 1870->Feature of type 2 starts(6, 9) ends(28, 15) is 0
Index 1871->Feature of type 3 starts(6, 9) ends(28, 15) is 0
Index 1872->Feature of type 0 starts(6, 9) ends(29, 13) is 0
Index 1873->Feature of type 1 starts(6, 9) ends(29, 13) is 0
Index 1874->Feature of type 2 starts(6, 9) ends(29, 13) is 0
Index 1875->Feature of type 3 starts(6, 9) ends(29, 13) is 0
Index 1876->Feature of type 0 starts(6, 9) ends(29, 14) is 0
Index 1877->Feature of type 1 starts(6, 9) ends(29, 14) is 0
Index 1878->Feature of type 2 starts(6, 9) ends(29, 14) is 0
Index 1879->Feature of type 3 starts(6, 9) ends(29, 14) is 0
Index 1880->Feature of type 0 starts(6, 9) ends(29, 15) is 0
Index 1881->Feature of type 1 starts(6, 9) ends(29, 15) is 0
Index 1882->Feature of type 2 starts(6, 9) ends(29, 15) is 0
Index 1883->Feature of type 3 starts(6, 9) ends(29, 15) is 0
Index 1884->Feature of type 0 starts(6, 9) ends(30, 13) is 0
Index 1885->Feature of type 1 starts(6, 9) ends(30, 13) is 0
Index 1886->Feature of type 2 starts(6, 9) ends(30, 13) is 0
Index 1887->Feature of type 3 starts(6, 9) ends(30, 13) is 0
Index 1888->Feature of type 0 starts(6, 9) ends(30, 14) is 0
Index 1889->Feature of type 1 starts(6, 9) ends(30, 14) is 0
Index 1890->Feature of type 2 starts(6, 9) ends(30, 14) is 0
Index 1891->Feature of type 3 starts(6, 9) ends(30, 14) is 0
Index 1892->Feature of type 0 starts(6, 9) ends(30, 15) is 0
Index 1893->Feature of type 1 starts(6, 9) ends(30, 15) is 0
Index 1894->Feature of type 2 starts(6, 9) ends(30, 15) is 0
Index 1895->Feature of type 3 starts(6, 9) ends(30, 15) is 0
Index 1896->Feature of type 0 starts(6, 9) ends(31, 13) is 0
Index 1897->Feature of type 1 starts(6, 9) ends(31, 13) is 0
Index 1898->Feature of type 2 starts(6, 9) ends(31, 13) is 0
Index 1899->Feature of type 3 starts(6, 9) ends(31, 13) is 0
Index 1900->Feature of type 0 starts(6, 9) ends(31, 14) is 0
Index 1901->Feature of type 1 starts(6, 9) ends(31, 14) is 0
Index 1902->Feature of type 2 starts(6, 9) ends(31, 14) is 0
Index 1903->Feature of type 3 starts(6, 9) ends(31, 14) is 0
Index 1904->Feature of type 0 starts(6, 9) ends(31, 15) is 0
Index 1905->Feature of type 1 starts(6, 9) ends(31, 15) is 0
Index 1906->Feature of type 2 starts(6, 9) ends(31, 15) is 0
Index 1907->Feature of type 3 starts(6, 9) ends(31, 15) is 0
Index 1908->Feature of type 0 starts(6, 9) ends(31, 13) is 0
Index 1909->Feature of type 1 starts(6, 9) ends(31, 13) is 0
Index 1910->Feature of type 2 starts(6, 9) ends(31, 13) is 0
Index 1911->Feature of type 3 starts(6, 9) ends(31, 13) is 0
Index 1912->Feature of type 0 starts(6, 9) ends(31, 14) is 0
Index 1913->Feature of type 1 starts(6, 9) ends(31, 14) is 0
Index 1914->Feature of type 2 starts(6, 9) ends(31, 14) is 0
Index 1915->Feature of type 3 starts(6, 9) ends(31, 14) is 0
Index 1916->Feature of type 0 starts(6, 9) ends(31, 15) is 0
Index 1917->Feature of type 1 starts(6, 9) ends(31, 15) is 0
Index 1918->Feature of type 2 starts(6, 9) ends(31, 15) is 0
Index 1919->Feature of type 3 starts(6, 9) ends(31, 15) is 0
Index 1920->Feature of type 0 starts(7, 5) ends(26, 9) is 0
Index 1921->Feature of type 1 starts(7, 5) ends(26, 9) is 0
Index 1922->Feature of type 2 starts(7, 5) ends(26, 9) is 0
Index 1923->Feature of type 3 starts(7, 5) ends(26, 9) is 0
Index 1924->Feature of type 0 starts(7, 5) ends(26, 10) is 0
Index 1925->Feature of type 1 starts(7, 5) ends(26, 10) is 0
Index 1926->Feature of type 2 starts(7, 5) ends(26, 10) is 0
Index 1927->Feature of type 3 starts(7, 5) ends(26, 10) is 0
Index 1928->Feature of type 0 starts(7, 5) ends(26, 11) is 0
Index 1929->Feature of type 1 starts(7, 5) ends(26, 11) is 0
Index 1930->Feature of type 2 starts(7, 5) ends(26, 11) is 0
Index 1931->Feature of type 3 starts(7, 5) ends(26, 11) is 0
Index 1932->Feature of type 0 starts(7, 5) ends(27, 9) is 0
Index 1933->Feature of type 1 starts(7, 5) ends(27, 9) is 0
Index 1934->Feature of type 2 starts(7, 5) ends(27, 9) is 0
Index 1935->Feature of type 3 starts(7, 5) ends(27, 9) is 0
Index 1936->Feature of type 0 starts(7, 5) ends(27, 10) is 0
Index 1937->Feature of type 1 starts(7, 5) ends(27, 10) is 0
Index 1938->Feature of type 2 starts(7, 5) ends(27, 10) is 0
Index 1939->Feature of type 3 starts(7, 5) ends(27, 10) is 0
Index 1940->Feature of type 0 starts(7, 5) ends(27, 11) is 0
Index 1941->Feature of type 1 starts(7, 5) ends(27, 11) is 0
Index 1942->Feature of type 2 starts(7, 5) ends(27, 11) is 0
Index 1943->Feature of type 3 starts(7, 5) ends(27, 11) is 0
Index 1944->Feature of type 0 starts(7, 5) ends(28, 9) is 0
Index 1945->Feature of type 1 starts(7, 5) ends(28, 9) is 0
Index 1946->Feature of type 2 starts(7, 5) ends(28, 9) is 0
Index 1947->Feature of type 3 starts(7, 5) ends(28, 9) is 0
Index 1948->Feature of type 0 starts(7, 5) ends(28, 10) is 0
Index 1949->Feature of type 1 starts(7, 5) ends(28, 10) is 0
Index 1950->Feature of type 2 starts(7, 5) ends(28, 10) is 0
Index 1951->Feature of type 3 starts(7, 5) ends(28, 10) is 0
Index 1952->Feature of type 0 starts(7, 5) ends(28, 11) is 0
Index 1953->Feature of type 1 starts(7, 5) ends(28, 11) is 0
Index 1954->Feature of type 2 starts(7, 5) ends(28, 11) is 0
Index 1955->Feature of type 3 starts(7, 5) ends(28, 11) is 0
Index 1956->Feature of type 0 starts(7, 5) ends(29, 9) is 0
Index 1957->Feature of type 1 starts(7, 5) ends(29, 9) is 0
Index 1958->Feature of type 2 starts(7, 5) ends(29, 9) is 0
Index 1959->Feature of type 3 starts(7, 5) ends(29, 9) is 0
Index 1960->Feature of type 0 starts(7, 5) ends(29, 10) is 0
Index 1961->Feature of type 1 starts(7, 5) ends(29, 10) is 0
Index 1962->Feature of type 2 starts(7, 5) ends(29, 10) is 0
Index 1963->Feature of type 3 starts(7, 5) ends(29, 10) is 0
Index 1964->Feature of type 0 starts(7, 5) ends(29, 11) is 0
Index 1965->Feature of type 1 starts(7, 5) ends(29, 11) is 0
Index 1966->Feature of type 2 starts(7, 5) ends(29, 11) is 0
Index 1967->Feature of type 3 starts(7, 5) ends(29, 11) is 0
Index 1968->Feature of type 0 starts(7, 5) ends(30, 9) is 0
Index 1969->Feature of type 1 starts(7, 5) ends(30, 9) is 0
Index 1970->Feature of type 2 starts(7, 5) ends(30, 9) is 0
Index 1971->Feature of type 3 starts(7, 5) ends(30, 9) is 0
Index 1972->Feature of type 0 starts(7, 5) ends(30, 10) is 0
Index 1973->Feature of type 1 starts(7, 5) ends(30, 10) is 0
Index 1974->Feature of type 2 starts(7, 5) ends(30, 10) is 0
Index 1975->Feature of type 3 starts(7, 5) ends(30, 10) is 0
Index 1976->Feature of type 0 starts(7, 5) ends(30, 11) is 0
Index 1977->Feature of type 1 starts(7, 5) ends(30, 11) is 0
Index 1978->Feature of type 2 starts(7, 5) ends(30, 11) is 0
Index 1979->Feature of type 3 starts(7, 5) ends(30, 11) is 0
Index 1980->Feature of type 0 starts(7, 5) ends(31, 9) is 0
Index 1981->Feature of type 1 starts(7, 5) ends(31, 9) is 0
Index 1982->Feature of type 2 starts(7, 5) ends(31, 9) is 0
Index 1983->Feature of type 3 starts(7, 5) ends(31, 9) is 0
Index 1984->Feature of type 0 starts(7, 5) ends(31, 10) is 0
Index 1985->Feature of type 1 starts(7, 5) ends(31, 10) is 0
Index 1986->Feature of type 2 starts(7, 5) ends(31, 10) is 0
Index 1987->Feature of type 3 starts(7, 5) ends(31, 10) is 0
Index 1988->Feature of type 0 starts(7, 5) ends(31, 11) is 0
Index 1989->Feature of type 1 starts(7, 5) ends(31, 11) is 0
Index 1990->Feature of type 2 starts(7, 5) ends(31, 11) is 0
Index 1991->Feature of type 3 starts(7, 5) ends(31, 11) is 0
Index 1992->Feature of type 0 starts(7, 5) ends(31, 9) is 0
Index 1993->Feature of type 1 starts(7, 5) ends(31, 9) is 0
Index 1994->Feature of type 2 starts(7, 5) ends(31, 9) is 0
Index 1995->Feature of type 3 starts(7, 5) ends(31, 9) is 0
Index 1996->Feature of type 0 starts(7, 5) ends(31, 10) is 0
Index 1997->Feature of type 1 starts(7, 5) ends(31, 10) is 0
Index 1998->Feature of type 2 starts(7, 5) ends(31, 10) is 0
Index 1999->Feature of type 3 starts(7, 5) ends(31, 10) is 0
Index 2000->Feature of type 0 starts(7, 5) ends(31, 11) is 0
Index 2001->Feature of type 1 starts(7, 5) ends(31, 11) is 0
Index 2002->Feature of type 2 starts(7, 5) ends(31, 11) is 0
Index 2003->Feature of type 3 starts(7, 5) ends(31, 11) is 0
Index 2004->Feature of type 0 starts(7, 5) ends(31, 9) is 0
Index 2005->Feature of type 1 starts(7, 5) ends(31, 9) is 0
Index 2006->Feature of type 2 starts(7, 5) ends(31, 9) is 0
Index 2007->Feature of type 3 starts(7, 5) ends(31, 9) is 0
Index 2008->Feature of type 0 starts(7, 5) ends(31, 10) is 0
Index 2009->Feature of type 1 starts(7, 5) ends(31, 10) is 0
Index 2010->Feature of type 2 starts(7, 5) ends(31, 10) is 0
Index 2011->Feature of type 3 starts(7, 5) ends(31, 10) is 0
Index 2012->Feature of type 0 starts(7, 5) ends(31, 11) is 0
Index 2013->Feature of type 1 starts(7, 5) ends(31, 11) is 0
Index 2014->Feature of type 2 starts(7, 5) ends(31, 11) is 0
Index 2015->Feature of type 3 starts(7, 5) ends(31, 11) is 0
Index 2016->Feature of type 0 starts(7, 6) ends(26, 10) is 0
Index 2017->Feature of type 1 starts(7, 6) ends(26, 10) is 0
Index 2018->Feature of type 2 starts(7, 6) ends(26, 10) is 0
Index 2019->Feature of type 3 starts(7, 6) ends(26, 10) is 0
Index 2020->Feature of type 0 starts(7, 6) ends(26, 11) is 0
Index 2021->Feature of type 1 starts(7, 6) ends(26, 11) is 0
Index 2022->Feature of type 2 starts(7, 6) ends(26, 11) is 0
Index 2023->Feature of type 3 starts(7, 6) ends(26, 11) is 0
Index 2024->Feature of type 0 starts(7, 6) ends(26, 12) is 0
Index 2025->Feature of type 1 starts(7, 6) ends(26, 12) is 0
Index 2026->Feature of type 2 starts(7, 6) ends(26, 12) is 0
Index 2027->Feature of type 3 starts(7, 6) ends(26, 12) is 0
Index 2028->Feature of type 0 starts(7, 6) ends(27, 10) is 0
Index 2029->Feature of type 1 starts(7, 6) ends(27, 10) is 0
Index 2030->Feature of type 2 starts(7, 6) ends(27, 10) is 0
Index 2031->Feature of type 3 starts(7, 6) ends(27, 10) is 0
Index 2032->Feature of type 0 starts(7, 6) ends(27, 11) is 0
Index 2033->Feature of type 1 starts(7, 6) ends(27, 11) is 0
Index 2034->Feature of type 2 starts(7, 6) ends(27, 11) is 0
Index 2035->Feature of type 3 starts(7, 6) ends(27, 11) is 0
Index 2036->Feature of type 0 starts(7, 6) ends(27, 12) is 0
Index 2037->Feature of type 1 starts(7, 6) ends(27, 12) is 0
Index 2038->Feature of type 2 starts(7, 6) ends(27, 12) is 0
Index 2039->Feature of type 3 starts(7, 6) ends(27, 12) is 0
Index 2040->Feature of type 0 starts(7, 6) ends(28, 10) is 0
Index 2041->Feature of type 1 starts(7, 6) ends(28, 10) is 0
Index 2042->Feature of type 2 starts(7, 6) ends(28, 10) is 0
Index 2043->Feature of type 3 starts(7, 6) ends(28, 10) is 0
Index 2044->Feature of type 0 starts(7, 6) ends(28, 11) is 0
Index 2045->Feature of type 1 starts(7, 6) ends(28, 11) is 0
Index 2046->Feature of type 2 starts(7, 6) ends(28, 11) is 0
Index 2047->Feature of type 3 starts(7, 6) ends(28, 11) is 0
Index 2048->Feature of type 0 starts(7, 6) ends(28, 12) is 0
Index 2049->Feature of type 1 starts(7, 6) ends(28, 12) is 0
Index 2050->Feature of type 2 starts(7, 6) ends(28, 12) is 0
Index 2051->Feature of type 3 starts(7, 6) ends(28, 12) is 0
Index 2052->Feature of type 0 starts(7, 6) ends(29, 10) is 0
Index 2053->Feature of type 1 starts(7, 6) ends(29, 10) is 0
Index 2054->Feature of type 2 starts(7, 6) ends(29, 10) is 0
Index 2055->Feature of type 3 starts(7, 6) ends(29, 10) is 0
Index 2056->Feature of type 0 starts(7, 6) ends(29, 11) is 0
Index 2057->Feature of type 1 starts(7, 6) ends(29, 11) is 0
Index 2058->Feature of type 2 starts(7, 6) ends(29, 11) is 0
Index 2059->Feature of type 3 starts(7, 6) ends(29, 11) is 0
Index 2060->Feature of type 0 starts(7, 6) ends(29, 12) is 0
Index 2061->Feature of type 1 starts(7, 6) ends(29, 12) is 0
Index 2062->Feature of type 2 starts(7, 6) ends(29, 12) is 0
Index 2063->Feature of type 3 starts(7, 6) ends(29, 12) is 0
Index 2064->Feature of type 0 starts(7, 6) ends(30, 10) is 0
Index 2065->Feature of type 1 starts(7, 6) ends(30, 10) is 0
Index 2066->Feature of type 2 starts(7, 6) ends(30, 10) is 0
Index 2067->Feature of type 3 starts(7, 6) ends(30, 10) is 0
Index 2068->Feature of type 0 starts(7, 6) ends(30, 11) is 0
Index 2069->Feature of type 1 starts(7, 6) ends(30, 11) is 0
Index 2070->Feature of type 2 starts(7, 6) ends(30, 11) is 0
Index 2071->Feature of type 3 starts(7, 6) ends(30, 11) is 0
Index 2072->Feature of type 0 starts(7, 6) ends(30, 12) is 0
Index 2073->Feature of type 1 starts(7, 6) ends(30, 12) is 0
Index 2074->Feature of type 2 starts(7, 6) ends(30, 12) is 0
Index 2075->Feature of type 3 starts(7, 6) ends(30, 12) is 0
Index 2076->Feature of type 0 starts(7, 6) ends(31, 10) is 0
Index 2077->Feature of type 1 starts(7, 6) ends(31, 10) is 0
Index 2078->Feature of type 2 starts(7, 6) ends(31, 10) is 0
Index 2079->Feature of type 3 starts(7, 6) ends(31, 10) is 0
Index 2080->Feature of type 0 starts(7, 6) ends(31, 11) is 0
Index 2081->Feature of type 1 starts(7, 6) ends(31, 11) is 0
Index 2082->Feature of type 2 starts(7, 6) ends(31, 11) is 0
Index 2083->Feature of type 3 starts(7, 6) ends(31, 11) is 0
Index 2084->Feature of type 0 starts(7, 6) ends(31, 12) is 0
Index 2085->Feature of type 1 starts(7, 6) ends(31, 12) is 0
